user_id,skill_id,correct
3124,33,1
3124,34,1
3124,35,1
3124,36,1
3124,37,1
3124,38,1
3124,39,1
3124,40,1
3124,41,1
3124,42,0
3124,43,1
3124,44,0
3124,45,0
3124,46,0
3124,47,0
3124,48,1
3124,49,1
3125,0,0
3125,1,1
3125,2,0
3125,3,0
3125,4,0
3125,5,1
3125,6,1
3125,7,0
3125,8,1
3125,9,0
3125,10,1
3125,11,1
3125,12,0
3125,13,1
3125,14,1
3125,15,0
3125,16,0
3125,17,1
3125,18,1
3125,19,1
3125,20,1
3125,21,0
3125,22,1
3125,23,1
3125,24,1
3125,25,0
3125,26,1
3125,27,1
3125,28,1
3125,29,0
3125,30,1
3125,31,1
3125,32,1
3125,33,0
3125,34,0
3125,35,0
3125,36,1
3125,37,0
3125,38,0
3125,39,1
3125,40,0
3125,41,0
3125,42,1
3125,43,1
3125,44,1
3125,45,1
3125,46,1
3125,47,1
3125,48,0
3125,49,1
3126,0,1
3126,1,0
3126,2,0
3126,3,1
3126,4,1
3126,5,1
3126,6,1
3126,7,0
3126,8,0
3126,9,1
3126,10,1
3126,11,0
3126,12,1
3126,13,0
3126,14,0
3126,15,0
3126,16,1
3126,17,1
3126,18,0
3126,19,1
3126,20,0
3126,21,0
3126,22,0
3126,23,0
3126,24,0
3126,25,0
3126,26,1
3126,27,0
3126,28,1
3126,29,1
3126,30,1
3126,31,1
3126,32,0
3126,33,0
3126,34,0
3126,35,1
3126,36,1
3126,37,1
3126,38,0
3126,39,0
3126,40,1
3126,41,1
3126,42,1
3126,43,1
3126,44,0
3126,45,0
3126,46,0
3126,47,0
3126,48,1
3126,49,1
3127,0,0
3127,1,0
3127,2,0
3127,3,0
3127,4,1
3127,5,1
3127,6,1
3127,7,1
3127,8,1
3127,9,1
3127,10,1
3127,11,1
3127,12,0
3127,13,1
3127,14,1
3127,15,1
3127,16,1
3127,17,1
3127,18,1
3127,19,0
3127,20,1
3127,21,1
3127,22,1
3127,23,1
3127,24,1
3127,25,1
3127,26,1
3127,27,1
3127,28,1
3127,29,1
3127,30,1
3127,31,1
3127,32,1
3127,33,1
3127,34,0
3127,35,1
3127,36,1
3127,37,1
3127,38,0
3127,39,1
3127,40,1
3127,41,1
3127,42,0
3127,43,1
3127,44,1
3127,45,1
3127,46,1
3127,47,1
3127,48,0
3127,49,0
3128,0,0
3128,1,0
3128,2,0
3128,3,0
3128,4,1
3128,5,1
3128,6,0
3128,7,0
3128,8,0
3128,9,0
3128,10,1
3128,11,0
3128,12,1
3128,13,1
3128,14,0
3128,15,0
3128,16,0
3128,17,1
3128,18,1
3128,19,1
3128,20,0
3128,21,1
3128,22,0
3128,23,1
3128,24,1
3128,25,0
3128,26,0
3128,27,0
3128,28,0
3128,29,0
3128,30,1
3128,31,0
3128,32,0
3128,33,0
3128,34,0
3128,35,1
3128,36,0
3128,37,0
3128,38,0
3128,39,0
3128,40,1
3128,41,1
3128,42,1
3128,43,1
3128,44,1
3128,45,0
3128,46,1
3128,47,1
3128,48,0
3128,49,0
3129,0,1
3129,1,0
3129,2,1
3129,3,0
3129,4,1
3129,5,1
3129,6,0
3129,7,0
3129,8,1
3129,9,1
3129,10,1
3129,11,0
3129,12,0
3129,13,1
3129,14,0
3129,15,0
3129,16,0
3129,17,1
3129,18,0
3129,19,1
3129,20,1
3129,21,0
3129,22,0
3129,23,0
3129,24,1
3129,25,0
3129,26,1
3129,27,0
3129,28,1
3129,29,0
3129,30,1
3129,31,0
3129,32,1
3129,33,0
3129,34,0
3129,35,1
3129,36,0
3129,37,1
3129,38,0
3129,39,0
3129,40,1
3129,41,1
3129,42,1
3129,43,0
3129,44,1
3129,45,0
3129,46,0
3129,47,0
3129,48,0
3129,49,0
3130,0,1
3130,1,0
3130,2,0
3130,3,0
3130,4,0
3130,5,1
3130,6,1
3130,7,1
3130,8,1
3130,9,1
3130,10,1
3130,11,0
3130,12,0
3130,13,1
3130,14,0
3130,15,1
3130,16,1
3130,17,1
3130,18,0
3130,19,1
3130,20,1
3130,21,0
3130,22,1
3130,23,0
3130,24,1
3130,25,1
3130,26,1
3130,27,1
3130,28,0
3130,29,0
3130,30,1
3130,31,0
3130,32,1
3130,33,0
3130,34,1
3130,35,0
3130,36,1
3130,37,1
3130,38,1
3130,39,0
3130,40,0
3130,41,0
3130,42,1
3130,43,1
3130,44,1
3130,45,1
3130,46,0
3130,47,1
3130,48,1
3130,49,1
3131,0,0
3131,1,0
3131,2,0
3131,3,0
3131,4,0
3131,5,0
3131,6,0
3131,7,1
3131,8,1
3131,9,1
3131,10,0
3131,11,0
3131,12,0
3131,13,0
3131,14,0
3131,15,1
3131,16,0
3131,17,0
3131,18,0
3131,19,0
3131,20,1
3131,21,1
3131,22,1
3131,23,0
3131,24,1
3131,25,0
3131,26,1
3131,27,1
3131,28,0
3131,29,0
3131,30,1
3131,31,0
3131,32,0
3131,33,0
3131,34,1
3131,35,1
3131,36,0
3131,37,1
3131,38,0
3131,39,0
3131,40,0
3131,41,1
3131,42,0
3131,43,0
3131,44,1
3131,45,0
3131,46,0
3131,47,1
3131,48,1
3131,49,1
3132,0,0
3132,1,0
3132,2,0
3132,3,0
3132,4,0
3132,5,0
3132,6,0
3132,7,0
3132,8,1
3132,9,0
3132,10,0
3132,11,0
3132,12,0
3132,13,0
3132,14,0
3132,15,0
3132,16,1
3132,17,1
3132,18,0
3132,19,0
3132,20,0
3132,21,0
3132,22,0
3132,23,0
3132,24,0
3132,25,0
3132,26,1
3132,27,0
3132,28,0
3132,29,1
3132,30,1
3132,31,0
3132,32,1
3132,33,1
3132,34,0
3132,35,1
3132,36,0
3132,37,0
3132,38,0
3132,39,0
3132,40,0
3132,41,0
3132,42,0
3132,43,0
3132,44,0
3132,45,0
3132,46,0
3132,47,0
3132,48,0
3132,49,0
3133,0,0
3133,1,1
3133,2,0
3133,3,0
3133,4,0
3133,5,0
3133,6,0
3133,7,1
3133,8,0
3133,9,1
3133,10,0
3133,11,1
3133,12,0
3133,13,1
3133,14,1
3133,15,1
3133,16,0
3133,17,0
3133,18,1
3133,19,0
3133,20,1
3133,21,0
3133,22,1
3133,23,1
3133,24,0
3133,25,1
3133,26,0
3133,27,0
3133,28,0
3133,29,1
3133,30,0
3133,31,1
3133,32,0
3133,33,1
3133,34,1
3133,35,0
3133,36,1
3133,37,1
3133,38,0
3133,39,1
3133,40,0
3133,41,0
3133,42,0
3133,43,1
3133,44,0
3133,45,1
3133,46,1
3133,47,1
3133,48,1
3133,49,1
3134,0,0
3134,1,0
3134,2,0
3134,3,1
3134,4,1
3134,5,1
3134,6,0
3134,7,1
3134,8,1
3134,9,1
3134,10,0
3134,11,1
3134,12,1
3134,13,1
3134,14,1
3134,15,1
3134,16,1
3134,17,0
3134,18,1
3134,19,0
3134,20,1
3134,21,1
3134,22,1
3134,23,0
3134,24,0
3134,25,1
3134,26,0
3134,27,1
3134,28,0
3134,29,1
3134,30,1
3134,31,1
3134,32,0
3134,33,1
3134,34,1
3134,35,1
3134,36,1
3134,37,1
3134,38,1
3134,39,1
3134,40,1
3134,41,0
3134,42,0
3134,43,1
3134,44,0
3134,45,1
3134,46,0
3134,47,1
3134,48,1
3134,49,1
3135,0,0
3135,1,0
3135,2,1
3135,3,0
3135,4,0
3135,5,1
3135,6,1
3135,7,1
3135,8,0
3135,9,1
3135,10,1
3135,11,0
3135,12,0
3135,13,1
3135,14,0
3135,15,1
3135,16,1
3135,17,1
3135,18,1
3135,19,1
3135,20,1
3135,21,1
3135,22,1
3135,23,1
3135,24,1
3135,25,0
3135,26,1
3135,27,1
3135,28,1
3135,29,1
3135,30,1
3135,31,1
3135,32,1
3135,33,1
3135,34,1
3135,35,1
3135,36,1
3135,37,1
3135,38,1
3135,39,1
3135,40,0
3135,41,1
3135,42,1
3135,43,1
3135,44,1
3135,45,1
3135,46,1
3135,47,0
3135,48,1
3135,49,1
3136,0,1
3136,1,0
3136,2,0
3136,3,1
3136,4,0
3136,5,0
3136,6,1
3136,7,0
3136,8,1
3136,9,1
3136,10,1
3136,11,0
3136,12,1
3136,13,1
3136,14,0
3136,15,1
3136,16,1
3136,17,1
3136,18,0
3136,19,1
3136,20,1
3136,21,1
3136,22,1
3136,23,0
3136,24,1
3136,25,1
3136,26,1
3136,27,1
3136,28,1
3136,29,1
3136,30,1
3136,31,1
3136,32,0
3136,33,1
3136,34,1
3136,35,1
3136,36,1
3136,37,1
3136,38,1
3136,39,0
3136,40,1
3136,41,1
3136,42,1
3136,43,1
3136,44,1
3136,45,0
3136,46,0
3136,47,1
3136,48,1
3136,49,1
3137,0,0
3137,1,0
3137,2,1
3137,3,0
3137,4,0
3137,5,0
3137,6,0
3137,7,0
3137,8,0
3137,9,0
3137,10,1
3137,11,0
3137,12,0
3137,13,1
3137,14,1
3137,15,0
3137,16,1
3137,17,0
3137,18,1
3137,19,0
3137,20,1
3137,21,1
3137,22,0
3137,23,0
3137,24,0
3137,25,0
3137,26,0
3137,27,1
3137,28,0
3137,29,1
3137,30,1
3137,31,1
3137,32,0
3137,33,0
3137,34,1
3137,35,0
3137,36,0
3137,37,0
3137,38,0
3137,39,1
3137,40,0
3137,41,0
3137,42,0
3137,43,0
3137,44,0
3137,45,0
3137,46,1
3137,47,0
3137,48,0
3137,49,0
3138,0,0
3138,1,0
3138,2,0
3138,3,0
3138,4,1
3138,5,0
3138,6,0
3138,7,1
3138,8,0
3138,9,0
3138,10,0
3138,11,0
3138,12,1
3138,13,0
3138,14,1
3138,15,0
3138,16,1
3138,17,1
3138,18,1
3138,19,0
3138,20,1
3138,21,1
3138,22,0
3138,23,1
3138,24,1
3138,25,1
3138,26,1
3138,27,1
3138,28,1
3138,29,1
3138,30,1
3138,31,1
3138,32,0
3138,33,1
3138,34,0
3138,35,1
3138,36,1
3138,37,0
3138,38,1
3138,39,1
3138,40,1
3138,41,1
3138,42,0
3138,43,1
3138,44,0
3138,45,1
3138,46,1
3138,47,1
3138,48,1
3138,49,1
3139,0,0
3139,1,1
3139,2,0
3139,3,1
3139,4,0
3139,5,0
3139,6,0
3139,7,0
3139,8,0
3139,9,0
3139,10,0
3139,11,1
3139,12,1
3139,13,1
3139,14,1
3139,15,1
3139,16,1
3139,17,1
3139,18,0
3139,19,1
3139,20,1
3139,21,0
3139,22,0
3139,23,0
3139,24,1
3139,25,1
3139,26,1
3139,27,1
3139,28,0
3139,29,0
3139,30,0
3139,31,1
3139,32,0
3139,33,0
3139,34,0
3139,35,0
3139,36,1
3139,37,1
3139,38,1
3139,39,0
3139,40,0
3139,41,0
3139,42,1
3139,43,1
3139,44,0
3139,45,1
3139,46,1
3139,47,1
3139,48,1
3139,49,1
3140,0,0
3140,1,0
3140,2,0
3140,3,1
3140,4,1
3140,5,1
3140,6,1
3140,7,0
3140,8,1
3140,9,0
3140,10,1
3140,11,0
3140,12,1
3140,13,1
3140,14,1
3140,15,1
3140,16,1
3140,17,1
3140,18,0
3140,19,1
3140,20,1
3140,21,1
3140,22,1
3140,23,0
3140,24,1
3140,25,1
3140,26,1
3140,27,0
3140,28,1
3140,29,0
3140,30,1
3140,31,1
3140,32,1
3140,33,1
3140,34,1
3140,35,1
3140,36,1
3140,37,1
3140,38,1
3140,39,0
3140,40,1
3140,41,0
3140,42,1
3140,43,1
3140,44,1
3140,45,0
3140,46,1
3140,47,1
3140,48,1
3140,49,1
3141,0,0
3141,1,0
3141,2,0
3141,3,1
3141,4,0
3141,5,0
3141,6,1
3141,7,0
3141,8,0
3141,9,0
3141,10,0
3141,11,1
3141,12,1
3141,13,0
3141,14,1
3141,15,0
3141,16,0
3141,17,0
3141,18,1
3141,19,0
3141,20,0
3141,21,0
3141,22,0
3141,23,1
3141,24,0
3141,25,1
3141,26,0
3141,27,0
3141,28,0
3141,29,0
3141,30,0
3141,31,1
3141,32,0
3141,33,0
3141,34,0
3141,35,0
3141,36,1
3141,37,0
3141,38,0
3141,39,1
3141,40,0
3141,41,0
3141,42,0
3141,43,1
3141,44,0
3141,45,1
3141,46,1
3141,47,1
3141,48,1
3141,49,1
3142,0,0
3142,1,0
3142,2,1
3142,3,0
3142,4,0
3142,5,0
3142,6,1
3142,7,0
3142,8,0
3142,9,0
3142,10,0
3142,11,1
3142,12,0
3142,13,0
3142,14,1
3142,15,0
3142,16,0
3142,17,1
3142,18,1
3142,19,1
3142,20,0
3142,21,0
3142,22,0
3142,23,0
3142,24,1
3142,25,1
3142,26,1
3142,27,0
3142,28,1
3142,29,0
3142,30,1
3142,31,1
3142,32,1
3142,33,1
3142,34,0
3142,35,0
3142,36,0
3142,37,0
3142,38,1
3142,39,1
3142,40,1
3142,41,0
3142,42,0
3142,43,1
3142,44,1
3142,45,1
3142,46,0
3142,47,0
3142,48,1
3142,49,1
3143,0,0
3143,1,0
3143,2,1
3143,3,0
3143,4,0
3143,5,0
3143,6,1
3143,7,1
3143,8,0
3143,9,0
3143,10,1
3143,11,0
3143,12,1
3143,13,0
3143,14,1
3143,15,0
3143,16,0
3143,17,1
3143,18,0
3143,19,1
3143,20,0
3143,21,0
3143,22,0
3143,23,1
3143,24,1
3143,25,0
3143,26,1
3143,27,0
3143,28,1
3143,29,1
3143,30,1
3143,31,0
3143,32,1
3143,33,1
3143,34,0
3143,35,1
3143,36,0
3143,37,0
3143,38,0
3143,39,0
3143,40,0
3143,41,1
3143,42,1
3143,43,1
3143,44,0
3143,45,0
3143,46,1
3143,47,0
3143,48,0
3143,49,1
3144,0,0
3144,1,0
3144,2,1
3144,3,0
3144,4,1
3144,5,1
3144,6,1
3144,7,1
3144,8,1
3144,9,1
3144,10,1
3144,11,1
3144,12,0
3144,13,1
3144,14,1
3144,15,1
3144,16,1
3144,17,1
3144,18,1
3144,19,1
3144,20,1
3144,21,1
3144,22,1
3144,23,0
3144,24,1
3144,25,0
3144,26,1
3144,27,1
3144,28,1
3144,29,1
3144,30,1
3144,31,0
3144,32,1
3144,33,1
3144,34,1
3144,35,1
3144,36,0
3144,37,1
3144,38,0
3144,39,1
3144,40,1
3144,41,1
3144,42,0
3144,43,1
3144,44,1
3144,45,1
3144,46,0
3144,47,0
3144,48,0
3144,49,0
3145,0,0
3145,1,1
3145,2,0
3145,3,0
3145,4,1
3145,5,0
3145,6,1
3145,7,1
3145,8,1
3145,9,1
3145,10,1
3145,11,1
3145,12,0
3145,13,1
3145,14,0
3145,15,1
3145,16,0
3145,17,1
3145,18,1
3145,19,1
3145,20,1
3145,21,1
3145,22,1
3145,23,1
3145,24,1
3145,25,0
3145,26,1
3145,27,1
3145,28,1
3145,29,1
3145,30,1
3145,31,0
3145,32,0
3145,33,1
3145,34,1
3145,35,1
3145,36,0
3145,37,1
3145,38,0
3145,39,1
3145,40,1
3145,41,1
3145,42,1
3145,43,1
3145,44,0
3145,45,1
3145,46,1
3145,47,0
3145,48,0
3145,49,0
3146,0,1
3146,1,0
3146,2,1
3146,3,0
3146,4,0
3146,5,1
3146,6,1
3146,7,1
3146,8,1
3146,9,0
3146,10,1
3146,11,0
3146,12,0
3146,13,0
3146,14,1
3146,15,1
3146,16,0
3146,17,1
3146,18,1
3146,19,1
3146,20,1
3146,21,0
3146,22,0
3146,23,1
3146,24,1
3146,25,0
3146,26,1
3146,27,1
3146,28,1
3146,29,0
3146,30,0
3146,31,0
3146,32,1
3146,33,0
3146,34,0
3146,35,1
3146,36,0
3146,37,1
3146,38,0
3146,39,0
3146,40,0
3146,41,1
3146,42,1
3146,43,0
3146,44,1
3146,45,1
3146,46,1
3146,47,0
3146,48,0
3146,49,0
3147,0,1
3147,1,1
3147,2,1
3147,3,1
3147,4,0
3147,5,1
3147,6,1
3147,7,1
3147,8,1
3147,9,1
3147,10,1
3147,11,1
3147,12,0
3147,13,1
3147,14,1
3147,15,1
3147,16,0
3147,17,1
3147,18,1
3147,19,1
3147,20,1
3147,21,1
3147,22,1
3147,23,1
3147,24,1
3147,25,1
3147,26,1
3147,27,1
3147,28,1
3147,29,0
3147,30,1
3147,31,0
3147,32,1
3147,33,1
3147,34,1
3147,35,1
3147,36,1
3147,37,1
3147,38,1
3147,39,1
3147,40,1
3147,41,1
3147,42,1
3147,43,1
3147,44,1
3147,45,1
3147,46,0
3147,47,0
3147,48,1
3147,49,1
3148,0,0
3148,1,0
3148,2,0
3148,3,0
3148,4,1
3148,5,1
3148,6,0
3148,7,0
3148,8,0
3148,9,0
3148,10,0
3148,11,0
3148,12,0
3148,13,0
3148,14,1
3148,15,0
3148,16,1
3148,17,0
3148,18,1
3148,19,0
3148,20,1
3148,21,1
3148,22,0
3148,23,1
3148,24,1
3148,25,0
3148,26,0
3148,27,0
3148,28,0
3148,29,1
3148,30,1
3148,31,1
3148,32,0
3148,33,0
3148,34,0
3148,35,1
3148,36,1
3148,37,0
3148,38,0
3148,39,1
3148,40,0
3148,41,1
3148,42,1
3148,43,1
3148,44,1
3148,45,1
3148,46,1
3148,47,0
3148,48,0
3148,49,0
3149,0,1
3149,1,1
3149,2,0
3149,3,1
3149,4,0
3149,5,0
3149,6,0
3149,7,1
3149,8,1
3149,9,1
3149,10,0
3149,11,0
3149,12,0
3149,13,1
3149,14,1
3149,15,1
3149,16,1
3149,17,0
3149,18,1
3149,19,0
3149,20,1
3149,21,0
3149,22,1
3149,23,1
3149,24,1
3149,25,1
3149,26,1
3149,27,1
3149,28,0
3149,29,1
3149,30,1
3149,31,1
3149,32,0
3149,33,1
3149,34,1
3149,35,1
3149,36,0
3149,37,1
3149,38,1
3149,39,1
3149,40,0
3149,41,0
3149,42,0
3149,43,1
3149,44,0
3149,45,0
3149,46,0
3149,47,0
3149,48,1
3149,49,1
3150,0,0
3150,1,0
3150,2,0
3150,3,0
3150,4,1
3150,5,1
3150,6,1
3150,7,1
3150,8,0
3150,9,1
3150,10,1
3150,11,1
3150,12,0
3150,13,1
3150,14,1
3150,15,1
3150,16,0
3150,17,1
3150,18,1
3150,19,1
3150,20,1
3150,21,0
3150,22,1
3150,23,1
3150,24,1
3150,25,1
3150,26,1
3150,27,1
3150,28,1
3150,29,1
3150,30,1
3150,31,0
3150,32,1
3150,33,1
3150,34,1
3150,35,1
3150,36,0
3150,37,1
3150,38,0
3150,39,1
3150,40,1
3150,41,1
3150,42,1
3150,43,1
3150,44,1
3150,45,1
3150,46,1
3150,47,0
3150,48,0
3150,49,0
3151,0,0
3151,1,1
3151,2,1
3151,3,0
3151,4,0
3151,5,1
3151,6,1
3151,7,1
3151,8,1
3151,9,1
3151,10,1
3151,11,0
3151,12,1
3151,13,1
3151,14,1
3151,15,1
3151,16,0
3151,17,1
3151,18,1
3151,19,1
3151,20,1
3151,21,0
3151,22,1
3151,23,1
3151,24,1
3151,25,0
3151,26,1
3151,27,1
3151,28,1
3151,29,0
3151,30,1
3151,31,0
3151,32,1
3151,33,1
3151,34,1
3151,35,1
3151,36,0
3151,37,1
3151,38,0
3151,39,1
3151,40,0
3151,41,1
3151,42,1
3151,43,1
3151,44,1
3151,45,0
3151,46,0
3151,47,0
3151,48,0
3151,49,0
3152,0,0
3152,1,1
3152,2,0
3152,3,1
3152,4,1
3152,5,1
3152,6,0
3152,7,0
3152,8,1
3152,9,1
3152,10,0
3152,11,0
3152,12,1
3152,13,1
3152,14,0
3152,15,1
3152,16,1
3152,17,1
3152,18,0
3152,19,0
3152,20,1
3152,21,1
3152,22,1
3152,23,0
3152,24,1
3152,25,1
3152,26,1
3152,27,1
3152,28,0
3152,29,1
3152,30,1
3152,31,1
3152,32,0
3152,33,1
3152,34,1
3152,35,1
3152,36,1
3152,37,1
3152,38,1
3152,39,0
3152,40,1
3152,41,0
3152,42,0
3152,43,1
3152,44,0
3152,45,0
3152,46,0
3152,47,1
3152,48,1
3152,49,1
3153,0,0
3153,1,0
3153,2,1
3153,3,0
3153,4,1
3153,5,1
3153,6,1
3153,7,0
3153,8,1
3153,9,1
3153,10,1
3153,11,1
3153,12,0
3153,13,1
3153,14,1
3153,15,1
3153,16,0
3153,17,1
3153,18,1
3153,19,1
3153,20,1
3153,21,1
3153,22,0
3153,23,1
3153,24,1
3153,25,0
3153,26,1
3153,27,0
3153,28,1
3153,29,1
3153,30,1
3153,31,0
3153,32,1
3153,33,1
3153,34,0
3153,35,1
3153,36,0
3153,37,0
3153,38,0
3153,39,1
3153,40,0
3153,41,1
3153,42,1
3153,43,0
3153,44,1
3153,45,1
3153,46,1
3153,47,0
3153,48,0
3153,49,0
3154,0,1
3154,1,0
3154,2,0
3154,3,0
3154,4,0
3154,5,1
3154,6,1
3154,7,1
3154,8,1
3154,9,0
3154,10,0
3154,11,0
3154,12,0
3154,13,1
3154,14,0
3154,15,1
3154,16,0
3154,17,0
3154,18,1
3154,19,0
3154,20,1
3154,21,0
3154,22,1
3154,23,1
3154,24,0
3154,25,0
3154,26,1
3154,27,1
3154,28,1
3154,29,1
3154,30,1
3154,31,1
3154,32,0
3154,33,0
3154,34,1
3154,35,1
3154,36,0
3154,37,1
3154,38,0
3154,39,1
3154,40,1
3154,41,1
3154,42,0
3154,43,1
3154,44,1
3154,45,0
3154,46,1
3154,47,0
3154,48,0
3154,49,1
3155,0,1
3155,1,0
3155,2,0
3155,3,0
3155,4,0
3155,5,0
3155,6,1
3155,7,0
3155,8,0
3155,9,1
3155,10,1
3155,11,0
3155,12,1
3155,13,0
3155,14,1
3155,15,1
3155,16,1
3155,17,1
3155,18,1
3155,19,0
3155,20,1
3155,21,0
3155,22,0
3155,23,0
3155,24,1
3155,25,1
3155,26,1
3155,27,0
3155,28,1
3155,29,1
3155,30,1
3155,31,1
3155,32,0
3155,33,1
3155,34,0
3155,35,0
3155,36,1
3155,37,1
3155,38,0
3155,39,1
3155,40,0
3155,41,0
3155,42,1
3155,43,1
3155,44,1
3155,45,0
3155,46,1
3155,47,1
3155,48,1
3155,49,1
3156,0,0
3156,1,0
3156,2,0
3156,3,1
3156,4,1
3156,5,1
3156,6,1
3156,7,0
3156,8,0
3156,9,1
3156,10,0
3156,11,0
3156,12,1
3156,13,0
3156,14,0
3156,15,1
3156,16,1
3156,17,0
3156,18,0
3156,19,0
3156,20,1
3156,21,1
3156,22,1
3156,23,0
3156,24,1
3156,25,1
3156,26,0
3156,27,1
3156,28,1
3156,29,1
3156,30,1
3156,31,1
3156,32,0
3156,33,1
3156,34,1
3156,35,1
3156,36,1
3156,37,1
3156,38,1
3156,39,0
3156,40,1
3156,41,1
3156,42,1
3156,43,1
3156,44,1
3156,45,0
3156,46,0
3156,47,1
3156,48,1
3156,49,1
3157,0,1
3157,1,1
3157,2,0
3157,3,0
3157,4,0
3157,5,1
3157,6,0
3157,7,1
3157,8,1
3157,9,1
3157,10,0
3157,11,1
3157,12,0
3157,13,1
3157,14,1
3157,15,1
3157,16,0
3157,17,1
3157,18,1
3157,19,1
3157,20,1
3157,21,0
3157,22,1
3157,23,1
3157,24,1
3157,25,0
3157,26,1
3157,27,1
3157,28,1
3157,29,0
3157,30,0
3157,31,0
3157,32,0
3157,33,1
3157,34,1
3157,35,0
3157,36,1
3157,37,1
3157,38,0
3157,39,1
3157,40,0
3157,41,0
3157,42,1
3157,43,0
3157,44,1
3157,45,1
3157,46,1
3157,47,1
3157,48,0
3157,49,0
3158,0,0
3158,1,1
3158,2,1
3158,3,0
3158,4,1
3158,5,1
3158,6,1
3158,7,1
3158,8,1
3158,9,0
3158,10,1
3158,11,1
3158,12,0
3158,13,1
3158,14,1
3158,15,1
3158,16,0
3158,17,1
3158,18,1
3158,19,1
3158,20,1
3158,21,1
3158,22,1
3158,23,1
3158,24,1
3158,25,1
3158,26,1
3158,27,1
3158,28,1
3158,29,1
3158,30,1
3158,31,0
3158,32,1
3158,33,1
3158,34,0
3158,35,1
3158,36,0
3158,37,1
3158,38,0
3158,39,1
3158,40,1
3158,41,1
3158,42,1
3158,43,0
3158,44,1
3158,45,1
3158,46,1
3158,47,0
3158,48,0
3158,49,1
3159,0,0
3159,1,0
3159,2,1
3159,3,0
3159,4,1
3159,5,1
3159,6,1
3159,7,1
3159,8,1
3159,9,1
3159,10,1
3159,11,0
3159,12,0
3159,13,1
3159,14,1
3159,15,0
3159,16,0
3159,17,1
3159,18,1
3159,19,1
3159,20,1
3159,21,1
3159,22,1
3159,23,1
3159,24,1
3159,25,0
3159,26,1
3159,27,1
3159,28,1
3159,29,1
3159,30,1
3159,31,0
3159,32,1
3159,33,1
3159,34,0
3159,35,1
3159,36,0
3159,37,1
3159,38,0
3159,39,0
3159,40,1
3159,41,1
3159,42,1
3159,43,0
3159,44,1
3159,45,1
3159,46,1
3159,47,0
3159,48,1
3159,49,0
3160,0,1
3160,1,0
3160,2,0
3160,3,0
3160,4,1
3160,5,0
3160,6,1
3160,7,1
3160,8,1
3160,9,1
3160,10,1
3160,11,0
3160,12,1
3160,13,1
3160,14,1
3160,15,1
3160,16,0
3160,17,1
3160,18,1
3160,19,1
3160,20,1
3160,21,1
3160,22,1
3160,23,1
3160,24,1
3160,25,0
3160,26,1
3160,27,1
3160,28,1
3160,29,1
3160,30,1
3160,31,1
3160,32,1
3160,33,1
3160,34,1
3160,35,1
3160,36,1
3160,37,1
3160,38,0
3160,39,1
3160,40,1
3160,41,1
3160,42,1
3160,43,1
3160,44,1
3160,45,1
3160,46,1
3160,47,0
3160,48,0
3160,49,1
3161,0,0
3161,1,0
3161,2,1
3161,3,0
3161,4,0
3161,5,1
3161,6,1
3161,7,1
3161,8,0
3161,9,0
3161,10,1
3161,11,0
3161,12,0
3161,13,1
3161,14,0
3161,15,1
3161,16,0
3161,17,1
3161,18,0
3161,19,1
3161,20,1
3161,21,0
3161,22,1
3161,23,0
3161,24,1
3161,25,1
3161,26,1
3161,27,1
3161,28,1
3161,29,0
3161,30,0
3161,31,1
3161,32,0
3161,33,0
3161,34,0
3161,35,0
3161,36,0
3161,37,0
3161,38,1
3161,39,0
3161,40,0
3161,41,0
3161,42,1
3161,43,0
3161,44,1
3161,45,0
3161,46,0
3161,47,0
3161,48,0
3161,49,0
3162,0,0
3162,1,0
3162,2,0
3162,3,0
3162,4,1
3162,5,0
3162,6,0
3162,7,0
3162,8,0
3162,9,0
3162,10,0
3162,11,1
3162,12,1
3162,13,0
3162,14,1
3162,15,0
3162,16,1
3162,17,1
3162,18,1
3162,19,0
3162,20,0
3162,21,1
3162,22,0
3162,23,1
3162,24,1
3162,25,1
3162,26,0
3162,27,0
3162,28,0
3162,29,0
3162,30,1
3162,31,1
3162,32,0
3162,33,0
3162,34,0
3162,35,1
3162,36,1
3162,37,1
3162,38,1
3162,39,1
3162,40,1
3162,41,0
3162,42,0
3162,43,1
3162,44,0
3162,45,1
3162,46,1
3162,47,1
3162,48,1
3162,49,1
3163,0,0
3163,1,0
3163,2,1
3163,3,0
3163,4,0
3163,5,1
3163,6,1
3163,7,1
3163,8,1
3163,9,1
3163,10,1
3163,11,0
3163,12,0
3163,13,1
3163,14,0
3163,15,1
3163,16,0
3163,17,1
3163,18,0
3163,19,1
3163,20,1
3163,21,1
3163,22,1
3163,23,0
3163,24,1
3163,25,1
3163,26,1
3163,27,1
3163,28,1
3163,29,0
3163,30,1
3163,31,0
3163,32,1
3163,33,1
3163,34,1
3163,35,0
3163,36,1
3163,37,1
3163,38,0
3163,39,1
3163,40,0
3163,41,0
3163,42,1
3163,43,1
3163,44,1
3163,45,0
3163,46,1
3163,47,1
3163,48,0
3163,49,0
3164,0,1
3164,1,0
3164,2,1
3164,3,0
3164,4,0
3164,5,1
3164,6,1
3164,7,0
3164,8,1
3164,9,1
3164,10,1
3164,11,0
3164,12,1
3164,13,1
3164,14,0
3164,15,1
3164,16,1
3164,17,1
3164,18,0
3164,19,1
3164,20,1
3164,21,0
3164,22,1
3164,23,0
3164,24,1
3164,25,1
3164,26,1
3164,27,1
3164,28,1
3164,29,0
3164,30,0
