user_id,correct,assignment_id
1431,0,53
1431,0,53
1431,0,53
1431,0,53
1431,0,53
1431,0,53
1431,0,53
1431,1,53
1431,0,54
1431,1,54
1431,1,55
1431,0,56
1431,0,56
1431,0,56
1431,0,56
1431,0,56
1431,0,56
1431,1,56
1431,1,57
1431,0,58
1431,1,58
1431,0,59
1431,1,59
1431,0,60
1431,1,60
1431,0,61
1431,0,61
1431,0,61
1431,0,61
1431,0,61
1431,0,61
1431,0,61
1431,0,61
1431,0,61
1431,0,61
1431,0,61
1431,0,61
1431,0,61
1431,0,61
1431,0,61
1431,1,61
1431,0,62
1431,1,62
1431,1,63
2919,1,0
2919,1,1
2919,1,2
2919,1,3
2919,0,4
2919,0,4
2919,1,4
576,1,0
576,1,1
576,0,2
576,0,2
576,1,2
576,0,3
576,0,3
576,0,3
576,0,3
576,0,3
576,0,3
576,0,3
576,0,3
576,0,3
576,0,3
576,0,3
576,0,3
576,0,3
576,1,3
576,0,4
576,0,4
576,0,4
576,0,4
576,1,4
576,0,4
576,0,4
576,1,4
576,0,5
576,0,5
576,0,5
576,0,5
576,0,5
576,0,5
576,0,5
576,1,5
576,1,6
576,0,7
576,0,7
576,0,7
576,0,7
576,0,7
576,0,7
576,1,7
576,1,8
576,0,9
576,0,9
576,0,9
576,0,9
576,1,9
576,1,10
576,0,11
576,0,11
576,0,11
576,0,11
576,0,11
576,0,11
576,0,11
576,0,11
576,0,11
576,0,11
576,0,11
576,0,11
576,0,11
576,0,11
576,0,11
576,0,11
576,0,11
576,0,11
576,0,11
576,0,11
576,0,11
576,0,11
576,0,11
576,0,11
576,0,11
576,0,11
576,0,11
576,0,11
576,0,11
576,0,11
576,0,11
576,0,11
576,0,11
576,0,11
576,0,11
576,0,11
576,0,11
576,0,11
576,0,11
576,0,11
576,0,11
576,0,11
576,0,11
576,0,11
576,0,11
576,0,11
576,0,11
576,0,11
576,0,11
576,0,11
576,0,11
576,0,11
576,0,11
576,0,11
576,0,11
576,0,11
576,0,11
576,0,11
576,0,11
576,0,11
576,0,11
576,0,11
576,0,12
576,0,12
576,0,12
576,0,12
576,0,12
576,0,12
576,0,12
576,1,12
576,1,13
576,0,14
576,0,14
576,1,14
576,1,15
576,0,16
576,0,16
576,0,16
576,0,16
576,0,16
576,0,16
576,0,16
576,0,16
576,0,16
576,0,16
576,0,16
576,0,16
576,0,16
576,0,16
576,0,16
576,0,16
576,0,16
576,0,16
576,0,16
576,0,16
576,0,16
576,0,16
576,0,16
576,0,16
576,0,16
576,0,16
576,0,16
576,0,16
576,0,16
576,0,16
576,0,16
576,0,16
576,1,16
576,1,63
1975,1,0
1975,1,1
1975,1,2
1975,1,3
1975,1,4
1975,1,5
1975,1,6
1975,0,7
1975,1,7
1975,1,8
1975,1,9
1975,0,10
1975,1,10
1975,1,11
1975,0,12
1975,0,12
1975,1,12
1975,0,13
1975,0,13
1975,0,13
1975,0,13
1975,0,13
1975,1,13
1975,1,14
1975,1,15
1975,0,16
1975,1,16
1975,1,17
1975,0,18
1975,0,18
1975,0,18
1975,1,18
1975,1,19
1975,0,20
1975,1,20
1975,0,21
1975,0,21
1975,1,21
1975,1,22
1975,1,23
1975,1,24
1975,0,25
1975,1,25
1975,1,26
1975,0,27
1975,1,27
1975,1,28
1975,1,28
1975,1,29
1975,0,30
1975,1,30
1975,1,31
1975,0,32
1975,1,32
1975,1,33
1975,1,34
1975,1,35
1975,0,36
1975,1,36
1975,0,37
1975,1,37
1975,0,38
1975,1,38
1975,0,39
1975,1,39
1975,1,40
1975,1,41
1975,1,42
1975,1,43
1975,0,44
1975,0,44
1975,1,44
1975,0,45
1975,0,45
1975,0,45
1975,0,45
1975,1,45
1975,0,46
1975,0,46
1975,0,46
1975,0,46
1975,0,46
1975,0,46
1975,0,46
1975,0,46
1975,0,46
1975,1,46
1975,1,47
1975,0,48
1975,0,48
1975,0,48
1975,0,48
1975,0,48
1975,0,48
1975,1,48
1975,0,49
1975,1,49
1975,1,50
1975,1,51
1975,0,52
1975,0,52
1975,0,52
1975,0,52
1975,0,52
1975,0,52
1975,1,52
1975,0,53
1975,0,53
1975,0,53
1975,1,53
1975,0,54
1975,1,54
1975,0,54
1975,0,54
1975,0,54
1975,1,54
1975,1,55
1975,1,55
1975,1,55
1975,1,55
1975,1,56
1975,0,57
1975,1,57
1975,0,58
1975,0,58
1975,0,58
1975,0,58
1975,0,58
1975,0,58
1975,0,58
1975,0,58
1975,1,58
1975,1,59
1975,1,59
1975,0,60
1975,0,60
1975,0,60
1975,0,60
1975,0,60
1975,0,60
1975,0,60
1975,0,60
1975,0,60
1975,0,60
1975,0,60
1975,1,60
1975,1,61
1975,1,62
1975,1,62
1975,1,62
1975,0,63
1975,1,63
2585,1,0
2585,1,1
2585,1,2
2585,1,3
2585,1,4
2585,1,5
2585,1,6
2585,1,7
2585,1,8
2585,1,9
2585,1,10
2585,1,11
2585,1,12
2585,1,13
2585,1,14
2585,0,15
2585,1,15
2585,1,16
2585,1,17
2585,1,18
2585,1,19
2585,1,20
2585,1,21
2585,1,22
2585,1,23
2585,1,24
2585,1,25
2585,1,26
2585,1,27
2585,1,28
2585,1,29
2585,1,30
2585,1,31
2585,1,32
2585,1,33
2585,1,34
2585,1,35
2585,1,36
2585,1,37
2585,1,38
2585,1,39
2585,1,40
2585,1,41
2585,1,42
2585,1,43
2585,1,44
2585,1,45
2585,1,46
2585,1,47
2585,1,48
2585,1,49
2585,1,50
2585,1,51
2585,1,52
2585,0,53
2585,0,53
2585,1,53
2585,0,54
2585,1,54
2585,1,55
2585,1,56
2585,1,57
2585,0,58
2585,1,58
2585,1,59
2585,1,60
2585,0,61
2585,1,61
2585,1,62
2585,1,63
1061,1,0
1061,1,1
1061,0,2
1061,0,2
1061,1,2
1061,1,3
1061,0,4
1061,1,4
1061,1,5
1061,1,6
1061,0,7
1061,0,7
1061,0,7
1061,0,7
1061,0,7
1061,1,7
1061,1,8
1061,1,9
1061,1,10
1061,1,11
1061,0,12
1061,1,12
1061,1,12
1061,1,13
1061,1,14
1061,1,15
1061,0,16
1061,0,16
1061,0,16
1061,0,16
1061,1,16
1061,1,17
1061,1,17
1061,0,21
1061,0,21
1061,0,21
1061,0,21
1061,0,21
1061,1,21
1061,1,28
1061,0,29
1061,1,29
1061,1,30
1061,1,31
1061,1,63
1061,1,63
1907,1,0
1907,1,1
1907,0,2
1907,0,2
1907,0,2
1907,1,2
1907,1,3
1907,1,4
1907,1,5
1907,0,6
1907,1,6
1907,0,7
1907,0,7
1907,0,7
1907,0,7
1907,1,7
1907,0,8
1907,1,8
1907,0,9
1907,1,9
1907,0,10
1907,0,10
1907,0,10
1907,1,10
1907,0,11
1907,0,11
1907,0,11
1907,1,11
1907,1,12
1907,0,13
1907,0,13
1907,0,13
1907,0,13
1907,0,13
1907,0,13
1907,0,13
1907,0,13
1907,1,13
1907,0,14
1907,1,14
1907,0,15
1907,1,15
1907,0,16
1907,0,16
1907,0,16
1907,0,16
1907,0,16
1907,0,16
1907,0,16
1907,0,16
1907,0,16
1907,0,16
1907,0,16
1907,1,16
1907,1,17
1907,0,18
1907,0,18
1907,0,18
1907,1,18
1907,0,19
1907,0,19
1907,0,19
1907,1,19
1907,0,20
1907,0,20
1907,0,20
1907,0,20
1907,0,20
1907,0,20
1907,0,20
1907,0,20
1907,0,20
1907,1,20
1907,0,21
1907,0,21
1907,0,21
1907,0,21
1907,0,21
1907,0,21
1907,0,21
1907,0,21
1907,0,21
1907,0,21
1907,0,21
1907,0,21
1907,0,21
1907,0,21
1907,0,21
1907,0,21
1907,0,21
1907,0,21
1907,0,21
1907,0,21
1907,0,21
1907,0,21
1907,0,21
1907,0,21
1907,1,21
1907,0,22
1907,0,22
1907,1,22
1907,0,23
1907,0,23
1907,0,23
1907,0,23
1907,0,23
1907,0,23
1907,0,23
1907,0,23
1907,0,23
1907,0,23
1907,0,23
1907,0,23
1907,1,23
1907,0,24
1907,0,24
1907,1,24
1907,0,25
1907,0,25
1907,0,25
1907,0,25
1907,0,25
1907,1,25
1907,0,25
1907,0,26
1907,0,26
1907,0,26
1907,0,26
1907,0,26
1907,0,26
1907,0,26
1907,0,26
1907,0,26
1907,0,26
1907,0,26
1907,0,26
1907,0,26
1907,0,26
1907,0,26
1907,0,26
1907,0,26
1907,0,26
1907,0,26
1907,0,26
1907,0,26
1907,0,26
1907,0,26
1907,0,26
1907,0,26
1907,1,26
1907,0,27
1907,0,27
1907,0,27
1907,0,27
1907,0,27
1907,0,27
1907,0,27
1907,0,27
1907,0,27
1907,0,27
1907,0,27
1907,0,27
1907,0,27
1907,0,27
1907,0,27
1907,0,27
1907,0,27
1907,1,27
1907,0,28
1907,1,28
1907,0,29
1907,0,29
1907,0,29
1907,0,29
1907,1,29
1907,1,30
1907,0,31
1907,0,31
1907,0,31
1907,0,31
1907,0,31
1907,0,31
1907,0,31
1907,0,31
1907,0,31
1907,1,31
1907,0,32
1907,0,32
1907,0,41
1907,0,41
1907,1,42
1907,0,44
1907,0,44
1907,0,44
1907,0,54
1907,0,57
1907,0,57
1907,0,57
1907,0,57
1907,0,57
1907,0,57
1907,0,57
1907,0,57
1907,0,57
1907,0,62
1907,1,63
3270,1,0
3270,1,1
3270,1,2
3270,1,3
3270,1,4
3270,1,5
3270,0,6
3270,1,6
3270,0,7
3270,0,7
3270,0,7
3270,1,7
3270,1,8
3270,1,9
3270,0,10
3270,1,10
3270,1,11
3270,0,12
3270,1,12
3270,0,13
3270,1,13
3270,0,14
3270,1,14
3270,1,15
3270,1,16
3270,0,17
3270,0,17
3270,0,17
3270,0,17
3270,1,17
3270,1,18
3270,1,19
3270,1,20
3270,1,21
3270,0,22
3270,1,22
3270,1,23
3270,1,24
3270,0,25
3270,1,25
3270,1,26
3270,0,27
3270,0,27
3270,1,27
3270,1,28
3270,1,29
3270,1,30
3270,0,31
3270,1,31
3270,1,63
856,1,0
856,1,1
856,1,2
856,1,3
856,1,4
856,1,5
856,1,6
856,0,7
856,1,7
856,1,8
856,1,9
856,1,10
856,1,11
856,1,12
856,1,13
856,0,14
856,1,14
856,1,15
856,1,16
856,1,17
856,1,18
856,1,19
856,1,20
856,1,21
856,1,22
856,1,23
856,1,24
856,1,25
856,1,26
856,1,27
856,1,28
856,1,29
856,1,30
856,1,31
856,1,32
856,1,33
856,1,34
856,1,35
856,1,36
856,1,37
856,1,38
856,1,39
856,1,40
856,1,41
856,1,42
856,1,43
856,0,44
856,1,44
856,0,45
856,1,45
856,1,46
856,1,47
856,1,48
856,1,49
856,1,50
856,1,51
856,0,52
856,0,52
856,0,52
856,1,52
856,0,53
856,0,53
856,1,53
856,1,54
856,0,55
856,0,55
856,1,55
856,1,56
856,0,57
856,0,57
856,0,57
856,0,57
856,0,57
856,0,57
856,1,57
856,1,58
856,1,59
856,1,60
856,1,61
856,1,62
856,1,63
3037,1,0
3037,1,1
3037,1,2
3037,1,3
3037,1,4
3037,1,5
3037,1,6
3037,0,7
3037,1,7
3037,1,8
3037,1,9
3037,1,10
3037,1,11
3037,1,12
3037,1,13
3037,1,14
3037,1,15
3037,1,16
3037,1,17
3037,1,18
3037,1,19
3037,1,20
3037,1,21
3037,1,22
3037,1,23
3037,1,24
3037,1,25
3037,1,26
3037,1,27
3037,1,28
3037,1,29
3037,1,30
3037,1,31
3037,1,32
3037,1,33
3037,1,34
3037,1,35
3037,1,36
3037,1,37
3037,1,38
3037,1,39
3037,1,40
3037,1,41
3037,1,42
3037,1,43
3037,1,44
3037,1,45
3037,1,46
3037,1,47
3037,1,48
3037,1,49
3037,1,50
3037,1,51
3037,1,52
3037,1,53
3037,1,54
3037,1,55
3037,1,56
3037,1,57
3037,1,58
3037,1,59
3037,1,60
3037,1,61
3037,1,62
3037,1,63
428,0,0
428,0,0
428,1,0
428,1,1
3426,1,0
3426,1,1
1163,1,0
458,1,0
458,1,1
458,0,4
458,0,4
458,0,4
458,0,4
458,1,4
1804,0,0
907,1,0
907,1,1
907,1,2
907,1,3
907,1,4
907,1,5
907,1,6
907,1,7
907,1,8
907,1,9
907,1,10
907,0,11
907,0,11
907,0,11
907,1,11
907,1,12
907,1,13
907,0,14
907,1,14
907,0,15
907,1,15
907,0,16
907,1,16
907,1,17
907,1,18
907,1,19
907,1,20
907,1,21
907,1,22
907,0,23
907,1,23
907,1,24
907,1,25
907,1,26
907,0,27
907,0,27
907,1,27
907,1,28
907,1,29
907,1,30
907,0,31
907,1,31
907,1,32
907,1,33
907,1,34
907,1,35
907,1,36
907,1,37
907,1,38
907,1,39
907,1,40
907,1,41
907,1,42
907,0,43
907,1,43
907,1,44
907,1,45
907,0,46
907,0,46
907,0,46
907,1,46
907,0,47
907,0,47
907,0,47
907,0,47
907,0,47
907,1,47
907,1,48
907,1,49
907,1,50
907,0,51
907,0,51
907,1,51
907,0,52
907,1,52
907,0,53
907,1,53
907,0,54
907,1,54
907,0,55
907,0,55
907,0,55
907,0,55
907,0,55
907,0,55
907,1,55
907,0,56
907,0,56
907,0,56
907,0,56
907,1,56
907,0,57
907,1,57
907,1,58
907,1,59
907,1,60
907,0,61
907,0,61
907,1,61
907,0,62
907,1,62
907,1,63
653,1,0
653,1,1
653,0,2
653,0,2
653,1,2
653,1,3
653,0,4
653,0,4
653,1,4
653,1,5
653,1,6
653,0,7
653,0,7
653,0,7
653,0,7
653,0,7
653,0,7
653,0,7
653,0,7
653,0,7
653,0,7
653,1,7
653,1,8
653,1,9
653,1,10
653,0,11
653,0,11
653,0,11
653,0,11
653,0,11
653,0,11
653,0,11
653,0,11
653,0,11
653,0,11
653,0,12
653,1,12
653,1,13
653,0,14
653,0,14
653,0,14
653,0,54
653,1,63
1121,1,0
1121,1,1
1121,1,2
1121,1,3
1121,0,4
1121,0,4
1121,0,4
1121,1,4
1121,1,5
1121,1,6
1121,0,7
1121,0,7
1121,0,7
1121,1,7
1121,1,8
1121,1,9
1121,1,10
1121,0,11
1121,0,11
1121,0,11
1121,0,11
1121,0,11
1121,0,11
1121,0,11
1121,0,11
1121,0,11
1121,0,11
1121,0,11
1121,0,12
1121,0,12
1121,0,12
1121,0,12
1121,0,12
1121,0,12
1121,0,12
1121,0,12
1121,0,12
1121,0,12
1121,0,12
1121,0,12
1121,0,12
1121,0,12
1121,0,12
1121,0,12
1121,0,12
1121,0,12
1121,0,12
1121,1,14
1121,0,15
1121,0,15
1121,0,15
1121,1,15
1121,1,16
1121,1,17
1121,1,17
1121,1,18
1121,1,19
1121,1,20
1121,1,21
1121,1,22
1121,1,22
1121,1,22
1121,1,22
1121,1,22
1121,1,22
1121,1,22
1121,0,23
1121,1,23
1121,1,24
1121,0,24
1121,1,24
1121,1,25
1121,1,26
1121,0,27
1121,0,27
1121,0,27
1121,1,63
2806,1,0
2806,1,1
2806,1,2
2806,1,3
2806,1,4
2806,1,5
2806,1,6
2806,0,7
2806,1,7
2806,1,8
2806,1,9
2806,1,10
2806,1,11
2806,1,12
2806,0,13
2806,0,13
2806,1,13
2806,0,14
2806,0,14
2806,1,14
2806,1,15
2806,0,16
2806,1,16
2806,1,17
2806,1,18
2806,1,19
2806,1,20
2806,0,21
2806,0,21
2806,1,21
2806,1,21
2806,1,22
2806,0,23
2806,1,23
2806,1,24
2806,0,25
2806,0,25
2806,0,25
2806,1,25
2806,0,26
2806,1,26
2806,0,27
2806,1,27
2806,1,28
2806,1,29
2806,1,30
2806,0,31
2806,1,31
2806,0,32
2806,0,32
2806,1,32
2806,1,32
2806,1,33
2806,0,34
2806,1,34
2806,0,35
2806,1,35
2806,1,36
2806,0,37
2806,1,37
2806,0,38
2806,0,38
2806,1,38
2806,1,39
2806,1,40
2806,1,41
2806,1,42
2806,0,43
2806,1,43
2806,1,44
2806,1,45
2806,0,46
2806,1,46
2806,0,47
2806,1,47
2806,0,48
2806,0,48
2806,0,48
2806,0,48
2806,0,48
2806,0,48
2806,1,48
2806,0,49
2806,0,49
2806,1,49
2806,1,50
2806,1,51
2806,1,52
2806,0,53
2806,0,53
2806,0,53
2806,0,53
2806,1,53
2806,0,54
2806,1,54
2806,0,55
2806,1,55
2806,0,57
2806,1,57
2806,1,58
2806,1,63
3054,0,42
479,1,0
479,1,1
479,1,2
479,1,3
479,1,4
479,1,5
479,1,6
479,1,7
479,1,8
479,1,9
479,1,10
479,1,11
479,1,12
479,1,13
479,1,14
479,1,15
479,1,16
479,1,17
479,0,18
479,0,18
479,1,18
479,1,19
479,1,20
479,1,21
479,1,22
479,1,23
479,1,24
479,1,25
479,1,26
479,1,27
479,1,28
479,1,29
479,1,30
479,1,31
479,1,32
479,1,33
479,1,34
479,1,35
479,1,36
479,1,37
479,0,38
479,1,38
479,1,39
479,1,40
479,1,41
479,1,42
479,1,43
479,1,44
479,1,45
479,1,46
479,1,47
479,0,48
479,0,48
479,1,48
479,1,49
479,1,50
479,1,51
479,1,52
479,0,53
479,0,53
479,1,53
479,1,54
479,1,55
479,1,56
479,1,57
479,1,58
479,1,59
479,1,60
479,1,61
479,1,62
479,1,63
939,1,0
939,1,1
2020,1,0
2020,1,1
2020,1,2
2020,1,3
2020,1,4
2020,1,5
2020,1,6
2020,1,7
2020,1,8
2020,1,9
2020,1,10
2020,1,11
2020,0,12
2020,1,12
2020,1,13
2020,1,14
2020,1,15
2020,0,16
2020,1,16
2020,1,17
2020,1,18
2020,1,19
2020,1,20
2020,1,21
2020,1,22
2020,1,23
2020,1,24
2020,1,25
2020,1,26
2020,1,27
2020,1,28
2020,0,29
2020,0,29
2020,0,29
2020,1,29
2020,1,30
2020,1,31
2020,1,32
2020,1,33
2020,1,34
2020,1,35
2020,1,36
2020,1,37
2020,0,38
2020,0,38
2020,1,38
2020,1,39
2020,1,40
2020,1,41
2020,1,42
2020,1,43
2020,1,44
2020,1,45
2020,1,46
2020,1,47
2020,0,48
2020,1,48
2020,1,49
2020,1,50
2020,1,51
2020,1,52
2020,0,53
2020,1,53
2020,1,54
2020,0,55
2020,1,55
2020,0,56
2020,1,56
2020,1,57
2020,1,58
2020,0,59
2020,0,59
2020,0,59
2020,0,59
2020,0,59
2020,0,59
2020,0,59
2020,0,59
2020,1,59
2020,1,60
2020,1,61
2020,1,62
2020,1,63
2526,1,4
438,1,0
438,1,1
438,1,2
438,1,3
438,1,4
438,1,5
438,1,6
438,0,7
438,0,7
438,0,7
438,0,7
438,1,7
438,1,8
438,1,9
438,1,10
438,1,11
438,1,12
438,0,13
438,1,13
438,0,14
438,1,14
438,1,15
438,1,16
438,1,17
438,1,18
438,1,18
438,1,19
438,1,20
438,1,21
438,1,22
438,0,23
438,1,23
438,1,24
438,1,25
438,1,26
438,0,27
438,1,27
438,1,28
438,1,29
438,1,30
438,1,31
438,1,32
438,1,33
438,1,34
438,1,35
438,1,36
438,1,37
438,1,38
438,1,39
438,1,40
438,1,41
438,1,42
438,0,43
438,1,43
438,1,44
438,1,45
438,1,46
438,1,47
438,1,48
438,1,49
438,1,50
438,1,51
438,1,52
438,1,53
438,0,54
438,1,54
438,1,55
438,0,56
438,0,56
438,0,56
438,1,56
438,1,57
438,1,58
438,1,59
438,1,60
438,1,61
438,0,62
438,1,62
438,1,63
1681,1,0
1681,1,1
1681,0,2
1681,1,2
1681,1,3
1681,1,4
1681,1,5
1681,1,6
1681,0,7
1681,1,7
1681,1,8
1681,1,9
1681,1,10
2238,1,0
2238,1,1
2238,0,2
2238,1,2
2238,1,3
2238,0,4
2238,1,4
2238,0,5
2238,0,5
2238,1,5
2238,1,6
2238,0,7
2238,1,7
2238,1,8
2238,1,9
2238,0,10
2238,0,10
2238,0,10
2238,0,10
2238,0,10
2238,1,10
2238,0,11
2238,0,11
2238,1,11
2238,1,12
2238,1,13
2238,0,14
2238,1,14
2238,1,15
2238,0,16
2238,0,16
2238,1,16
2238,1,63
282,1,0
282,1,1
282,1,2
282,1,3
282,0,4
282,0,4
282,1,4
282,1,5
282,1,6
282,0,7
282,0,7
282,0,7
282,0,7
282,0,7
282,0,7
282,1,7
282,1,8
282,1,9
282,1,10
282,0,11
282,0,11
282,1,11
282,0,12
282,1,12
282,1,13
282,0,13
282,0,14
282,1,14
282,0,15
282,1,15
282,1,16
282,1,17
282,1,18
282,1,19
282,1,20
282,0,21
282,0,21
282,0,21
282,0,21
282,1,21
282,1,63
1820,1,0
1820,1,1
143,1,0
143,1,1
143,1,2
143,1,3
143,1,4
143,1,5
143,1,6
143,1,7
143,1,8
143,1,9
143,1,10
143,1,11
143,1,12
143,1,13
143,1,14
143,1,15
143,0,16
143,0,16
143,0,16
143,0,16
143,1,16
143,1,17
143,1,18
143,1,19
143,0,20
143,0,20
143,1,20
143,0,21
143,1,21
143,1,22
143,1,23
143,1,24
143,0,25
143,1,25
143,1,26
143,0,27
143,1,27
143,1,28
143,1,29
143,1,30
143,1,31
143,0,32
143,0,32
143,0,32
143,1,32
143,1,33
143,1,34
143,0,35
143,1,35
143,1,36
143,1,37
143,0,38
143,0,38
143,0,38
143,0,38
143,1,38
143,1,39
143,1,40
143,1,41
143,1,42
143,1,43
143,0,44
143,1,44
143,1,45
143,0,46
143,0,46
143,0,46
143,0,46
143,0,46
143,1,46
143,0,47
143,0,47
143,0,47
143,0,47
143,0,47
143,1,47
143,0,48
143,0,48
143,0,48
143,0,48
143,1,48
143,0,48
143,0,49
143,0,49
143,0,49
143,1,49
143,1,50
143,0,51
143,0,51
143,1,51
143,0,52
143,1,52
143,0,53
143,0,53
143,0,53
143,1,53
143,1,54
143,0,55
143,0,55
143,1,55
143,0,56
143,1,56
143,0,57
143,1,57
143,1,58
143,1,59
143,1,60
143,0,61
143,1,61
143,1,62
143,1,63
3325,1,0
3325,1,1
3325,0,2
3325,0,2
3325,0,2
3325,1,2
3325,0,3
3325,1,3
3325,0,4
3325,1,4
3325,1,5
3325,1,6
3325,0,7
3325,0,7
3325,0,7
3325,1,7
3325,1,8
3325,1,9
3325,1,10
3325,1,11
3325,0,12
3325,1,12
3325,0,13
3325,0,13
3325,0,13
3325,0,13
3325,0,13
3325,0,13
3325,1,13
3325,0,14
3325,1,14
3325,1,15
3325,0,16
3325,0,16
3325,0,16
3325,0,16
3325,0,16
3325,0,16
3325,0,16
3325,1,16
3325,1,17
3325,0,18
3325,1,18
3325,1,19
3325,0,20
3325,1,20
3325,0,21
3325,0,21
3325,0,21
3325,0,21
3325,0,21
3325,0,21
3325,0,21
3325,0,21
3325,1,21
3325,1,22
3325,0,23
3325,1,23
3325,0,23
3325,1,24
3325,0,25
3325,0,25
3325,1,25
3325,0,26
3325,0,26
3325,0,26
3325,1,26
3325,0,27
3325,0,27
3325,0,27
3325,0,27
3325,0,27
3325,0,27
3325,0,27
3325,0,27
3325,1,27
3325,1,28
3325,1,29
3325,1,30
3325,1,31
3325,1,32
3325,1,33
3325,0,34
3325,1,34
3325,0,35
3325,0,35
3325,0,35
3325,0,35
3325,0,35
3325,0,35
3325,1,36
3325,1,37
3325,0,38
3325,0,38
3325,0,38
3325,0,38
3325,0,38
3325,0,38
3325,0,38
3325,1,39
3325,0,40
3325,1,40
3325,0,41
3325,0,41
3325,1,41
3325,1,42
3325,1,44
3325,0,45
3325,0,45
3325,0,45
3325,0,45
3325,0,63
3325,1,63
2445,1,0
2445,1,1
2445,0,2
2445,0,2
2445,0,2
2445,1,2
2445,0,3
2445,1,3
2445,1,4
2445,1,5
2445,1,6
2445,0,7
2445,1,7
2445,1,8
2445,1,9
2445,1,10
2445,1,63
3087,1,0
3087,1,1
3087,0,2
3087,1,2
3087,1,3
3087,0,4
3087,0,4
3087,1,4
3087,0,5
3087,0,5
3087,1,5
3087,0,7
3087,1,7
3087,1,8
3087,1,9
3087,0,10
3087,1,10
3087,1,11
3087,0,12
3087,1,12
3087,0,13
3087,0,13
3087,1,13
3087,1,14
3087,0,15
3087,1,15
3087,1,16
3087,1,17
3087,1,18
3087,1,19
3087,1,20
3087,0,21
3087,1,21
3087,1,22
3087,1,23
3087,1,24
3087,1,25
3087,1,26
3087,0,27
3087,0,27
3087,1,27
3087,1,28
3087,1,29
3087,1,30
3087,1,31
3087,1,32
3087,1,33
3087,1,34
3087,0,35
3087,0,35
3087,1,35
3087,1,36
3087,0,37
3087,1,37
3087,1,38
3087,1,39
3087,1,40
3087,1,41
3087,0,41
3087,1,41
3087,1,42
3087,1,43
3087,0,44
3087,0,44
3087,1,44
3087,0,45
3087,1,45
3087,0,46
3087,0,46
3087,0,46
3087,0,46
3087,0,46
3087,0,46
3087,0,46
3087,0,46
3087,0,46
3087,0,46
3087,0,46
3087,0,46
3087,1,46
3087,1,47
3087,0,48
3087,0,48
3087,0,48
3087,1,48
3087,1,49
3087,1,50
3087,1,51
3087,0,52
3087,1,52
3087,0,53
3087,0,53
3087,1,53
3087,0,54
3087,0,54
3087,0,54
3087,1,54
3087,0,55
3087,0,55
3087,0,55
3087,0,55
3087,0,55
3087,0,55
3087,1,55
3087,1,57
3087,1,57
3087,1,63
567,1,0
567,1,1
567,1,2
567,1,3
567,1,4
567,1,5
567,1,6
567,0,7
567,0,7
567,0,7
567,0,7
567,0,7
567,0,7
567,0,7
567,0,7
567,0,7
567,1,7
567,1,8
567,1,9
567,1,10
567,1,11
567,1,12
567,1,13
567,1,15
567,0,16
567,1,16
567,1,17
567,1,17
567,1,18
567,1,19
567,1,63
1336,1,0
1336,1,1
32,1,0
32,1,1
32,0,1
32,1,1
32,0,2
32,1,2
32,1,3
32,0,4
32,1,4
32,0,5
32,1,5
32,1,6
32,0,7
32,0,7
32,0,7
32,0,7
32,0,7
32,0,7
32,0,7
32,0,7
32,0,7
32,1,7
32,1,8
32,1,9
32,1,10
32,1,11
32,1,12
32,1,13
32,0,14
32,0,14
32,0,14
32,0,14
32,1,14
32,1,15
32,1,16
32,1,17
32,1,18
32,1,19
32,1,20
32,1,21
32,1,22
32,0,23
32,0,23
32,0,23
32,1,23
32,1,24
32,0,25
32,0,25
32,0,25
32,0,25
32,1,25
32,1,26
32,1,27
32,1,28
32,1,29
32,1,30
32,1,31
32,1,32
32,1,33
32,1,34
32,1,35
32,1,36
32,1,37
32,1,39
32,1,40
32,0,41
32,0,41
32,0,41
32,0,41
32,0,41
32,1,41
32,1,42
32,1,43
32,0,44
32,0,44
32,0,44
32,0,44
32,0,44
32,1,44
32,1,45
32,1,46
32,0,47
32,0,47
32,1,47
32,0,48
32,0,48
32,0,48
32,0,48
32,0,48
32,0,48
32,0,48
32,0,48
32,0,48
32,0,48
32,1,48
32,0,49
32,0,49
32,0,49
32,1,49
32,1,50
32,0,51
32,1,51
32,0,52
32,0,52
32,1,52
32,0,53
32,1,53
32,1,54
32,0,55
32,0,55
32,0,55
32,0,55
32,0,55
32,0,55
32,0,55
32,0,57
32,0,57
32,0,57
32,0,57
32,1,57
32,0,59
32,0,59
32,1,59
32,0,60
32,1,60
32,1,62
32,0,63
32,0,63
32,0,63
32,0,63
32,1,63
2732,1,0
2732,1,1
2732,1,2
2732,1,3
2732,0,4
2732,1,4
2732,1,5
2732,1,6
2732,1,7
2732,1,8
2732,1,9
2732,1,10
2732,0,11
2732,1,11
2732,0,12
2732,1,12
2732,0,13
2732,1,13
2732,1,14
2732,1,15
2732,1,16
2732,1,17
2732,0,18
2732,1,18
2732,1,19
2732,1,20
2732,0,21
2732,0,21
2732,1,21
2732,1,22
2732,0,23
2732,1,23
2732,1,24
2732,0,25
2732,0,25
2732,0,25
2732,1,25
2732,1,26
2732,0,27
2732,0,27
2732,0,27
2732,0,27
2732,0,27
2732,0,27
2732,0,27
2732,0,27
2732,1,27
2732,1,28
2732,1,29
2732,1,30
2732,1,31
2732,1,32
2732,1,33
2732,1,34
2732,0,35
2732,0,35
2732,1,35
2732,1,36
2732,1,37
2732,0,38
2732,0,38
2732,0,38
2732,0,38
2732,1,38
2732,1,39
